index,female,born_germany,parent_nongermany,sportsclub_4_7,music_4_7,urban,anz_osiblings,yob_1998.0,yob_1999.0,yob_2000.0,yob_2001.0,yob_2002.0,yob_2003.0,abi_p,real_p,haupt_p,kindergarten_stats_unknown,parent_nongerman_unknown,education_unknown,anz_osiblings_unknown,ps,treat,sportsclub,sport_hrs,oweight,kommheard,kommgotten,kommused
8586,1,1,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.3394826839826838,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8587,1,0,1.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.7704880952380952,1.0,1.0,3.5,0.0,0.0,0.0,0.0
8588,0,1,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.5889673275950087,1.0,1.0,7.0,0.0,1.0,0.0,0.0
8589,1,1,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7208672384471703,0.0,1.0,6.5,0.0,0.0,0.0,0.0
8590,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.16321681096681095,0.0,1.0,4.0,1.0,0.0,0.0,0.0
8591,1,1,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.3782774310077339,0.0,1.0,5.5,0.0,0.0,0.0,0.0
8592,1,1,1.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.25026190476190474,0.0,0.0,7.0,0.0,0.0,0.0,0.0
8593,1,1,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,1.0,0.0,0.0,0,0,0,0,0.8326052119161552,1.0,1.0,6.0,1.0,1.0,1.0,1.0
8594,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.3188879160792772,0.0,1.0,2.5,0.0,0.0,0.0,0.0
8595,0,1,1.0,0.0,0.0,1.0,2.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.9956060606060606,1.0,0.0,6.0,0.0,0.0,0.0,0.0
8596,1,1,0.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.6105254038437122,0.0,1.0,10.0,0.0,0.0,0.0,0.0
8597,1,1,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.19984956709956708,0.0,1.0,18.0,0.0,0.0,0.0,0.0
8598,1,1,0.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.26027053289026897,0.0,1.0,6.0,0.0,0.0,0.0,0.0
8599,1,1,0.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.6127094990906766,1.0,1.0,10.5,0.0,0.0,0.0,0.0
8600,0,1,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,1,0.5717936507936509,0.0,1.0,8.0,0.0,0.0,0.0,0.0
8601,1,1,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,1.0,0.0,0.0,0,0,0,0,0.7146666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8602,0,1,0.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7116763223054444,1.0,0.0,1.5,0.0,0.0,0.0,0.0
8603,1,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.45645804588564426,0.0,0.0,1.5,0.0,0.0,0.0,0.0
8604,0,1,0.0,0.0,0.0,1.0,4.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.5214166666666668,1.0,1.0,4.0,0.0,0.0,0.0,0.0
8605,1,1,0.0,1.0,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.4283013642498599,1.0,0.0,3.0,1.0,1.0,0.0,0.0
8606,1,1,0.0,1.0,0.0,1.0,4.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.7514642857142855,1.0,1.0,7.0,0.0,0.0,0.0,0.0
8607,1,1,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,1.0,0.0,0.0,0,0,0,0,0.16843475968475963,0.0,1.0,1.5,0.0,0.0,0.0,0.0
8608,1,1,0.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7427518198488741,1.0,1.0,2.5,0.0,1.0,0.0,0.0
8609,0,1,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.7193087852517328,1.0,0.0,0.0,0.0,1.0,0.0,0.0
8610,0,1,0.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.4461839414936587,0.0,1.0,6.0,0.0,0.0,0.0,0.0
8611,0,1,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.6278674879003252,1.0,1.0,4.0,0.0,0.0,0.0,0.0
8612,0,1,0.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.8761969494311194,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8613,0,1,0.0,0.0,0.0,1.0,5.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.965,1.0,0.0,24.0,1.0,0.0,0.0,0.0
8614,1,1,0.0,0.0,0.0,1.0,3.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7399444444444444,1.0,0.0,7.0,0.0,1.0,1.0,0.0
8615,0,1,0.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.637516899421385,0.0,1.0,8.0,0.0,0.0,0.0,0.0
8616,1,1,0.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7220112324419077,1.0,0.0,5.0,0.0,1.0,1.0,1.0
8617,1,1,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7208672384471703,1.0,1.0,4.0,0.0,1.0,1.0,0.0
8618,1,1,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.2282155863883638,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8619,1,1,0.0,1.0,1.0,0.0,3.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.38942460317460303,0.0,0.0,1.5,0.0,0.0,0.0,0.0
8620,1,1,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.6352442297741765,0.0,1.0,11.0,0.0,0.0,0.0,0.0
8621,0,1,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.37954261934437084,0.0,1.0,2.0,0.0,0.0,0.0,0.0
8622,0,1,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.6202280626368843,1.0,1.0,14.0,0.0,0.0,0.0,0.0
8623,0,1,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.6712349487439035,0.0,1.0,6.0,0.0,0.0,0.0,0.0
8624,1,1,1.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.6888873577402989,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8625,0,1,0.0,0.0,1.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.6750592540188513,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8626,1,1,0.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.24826212673482015,1.0,0.0,6.0,0.0,0.0,0.0,0.0
8627,0,1,0.0,0.0,0.0,1.0,5.0,0,0,0,1,0,0,0.0,0.0,0.0,1,0,1,0,0.10799999999999998,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8628,1,1,1.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.8132445054945053,1.0,0.0,0.5,0.0,0.0,0.0,0.0
8629,0,0,1.0,0.0,0.0,0.0,2.0,0,1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0.18,0.0,0.0,6.0,1.0,0.0,0.0,0.0
8630,0,1,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.6113328247263847,0.0,1.0,3.0,0.0,0.0,0.0,0.0
8631,1,1,0.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.6105254038437122,1.0,1.0,29.0,0.0,1.0,0.0,0.0
8632,1,1,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.2785038487222927,1.0,1.0,0.0,0.0,1.0,1.0,1.0
8633,1,1,0.0,0.0,1.0,1.0,5.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.2866666666666666,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8634,1,1,1.0,1.0,1.0,0.0,2.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.13435300207039338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8635,1,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.7512801367460326,1.0,1.0,6.0,0.0,1.0,0.0,0.0
8636,1,1,0.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.9914285714285714,1.0,1.0,6.0,0.0,0.0,0.0,0.0
8637,0,1,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.39499311827909084,1.0,0.0,6.0,0.0,0.0,0.0,0.0
8638,0,1,1.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7377805620591998,1.0,1.0,1.5,1.0,0.0,0.0,0.0
8639,0,1,0.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.5889673275950087,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8640,0,1,0.0,1.0,1.0,0.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.2785477527122069,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8641,1,0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.0775,0.0,0.0,2.5,1.0,0.0,0.0,0.0
8642,1,1,0.0,1.0,0.0,1.0,2.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.6598868348964796,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8643,1,1,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.8413031701745299,1.0,0.0,3.5,0.0,1.0,0.0,0.0
8644,1,1,0.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0
8645,0,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.28645977164330405,0.0,0.0,6.0,1.0,0.0,0.0,0.0
8646,0,1,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.6013299571130425,1.0,0.0,3.0,0.0,1.0,0.0,0.0
8647,0,1,0.0,1.0,0.0,1.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.6276633501422078,1.0,1.0,5.0,0.0,1.0,1.0,0.0
8648,1,1,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,1,0.0,0.0,0.0,0,0,1,1,0.8940079365079364,1.0,0.0,3.5,0.0,0.0,0.0,0.0
8649,0,1,0.0,1.0,1.0,0.0,5.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7461904761904761,1.0,1.0,2.0,0.0,0.0,0.0,0.0
8650,1,1,1.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7284206349206346,1.0,0.0,3.5,0.0,0.0,0.0,0.0
8651,1,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,1,0,1,0,0.6806623325703256,1.0,1.0,3.5,0.0,1.0,1.0,1.0
8652,1,1,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,1,0,1,0,0.6845771348104939,0.0,1.0,10.0,0.0,0.0,0.0,0.0
8653,0,1,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.37954261934437084,0.0,0.0,16.0,0.0,0.0,0.0,0.0
8654,0,1,0.0,0.0,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.478641774891775,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8655,1,1,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.8178373015873014,1.0,0.0,3.5,0.0,0.0,0.0,0.0
8656,1,0,1.0,0.0,0.0,0.0,2.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.027000000000000003,0.0,1.0,5.0,0.0,0.0,0.0,0.0
8657,0,1,0.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7011285585032239,1.0,1.0,4.5,0.0,1.0,0.0,0.0
8658,1,1,1.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,1.0,0.0,0.0,0,0,0,0,0.9556186467215879,1.0,1.0,5.0,0.0,1.0,1.0,1.0
8659,1,1,0.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.6173625514471499,1.0,1.0,4.0,0.0,0.0,0.0,0.0
8660,0,1,0.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.4409373717528085,1.0,1.0,8.0,0.0,0.0,0.0,0.0
8661,0,1,0.0,0.0,1.0,1.0,3.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.909638625263625,1.0,0.0,4.0,0.0,0.0,0.0,0.0
8662,1,1,1.0,1.0,0.0,1.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.429151272703904,1.0,1.0,3.5,0.0,1.0,1.0,1.0
8663,0,1,0.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.561756041133171,1.0,1.0,15.0,0.0,0.0,0.0,0.0
8664,0,1,0.0,1.0,0.0,0.0,3.0,0,1,0,0,0,0,0.0,0.0,1.0,0,0,0,0,0.18541666666666665,0.0,0.0,2.5,1.0,0.0,0.0,0.0
8665,1,1,0.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.6265151346795712,1.0,0.0,3.5,0.0,1.0,1.0,0.0
8666,0,1,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.39499311827909084,1.0,1.0,5.0,0.0,0.0,0.0,0.0
8667,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,1,0,1,1,0.7420458152958151,0.0,0.0,7.0,1.0,0.0,0.0,0.0
8668,0,1,0.0,1.0,1.0,0.0,2.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.357409716928276,1.0,0.0,1.5,0.0,1.0,0.0,0.0
8669,1,1,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.34225895696991204,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8670,1,1,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8671,0,1,0.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.4410443067994818,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8672,0,1,0.0,0.0,0.0,1.0,3.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.31330122655122644,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8673,1,1,0.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.6105254038437122,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8674,1,1,0.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.5831148276348628,1.0,1.0,5.0,1.0,1.0,1.0,0.0
8675,0,1,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7133793013600335,0.0,0.0,1.5,0.0,0.0,0.0,0.0
8676,1,1,0.0,0.0,1.0,0.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.43960788389841354,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8677,1,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.7512801367460326,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8678,0,1,0.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,1.0,0.0,0.0,0,0,0,0,0.5613112214582803,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8679,1,1,0.0,1.0,1.0,0.0,2.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.3659575179621383,0.0,0.0,4.5,0.0,0.0,0.0,0.0
8680,1,1,0.0,0.0,0.0,1.0,2.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.5314682445360833,0.0,0.0,5.0,0.0,0.0,0.0,0.0
8681,1,1,0.0,0.0,1.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.5623302994710578,1.0,0.0,4.0,0.0,1.0,0.0,0.0
8682,1,1,0.0,1.0,1.0,1.0,2.0,0,0,0,0,1,0,1.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,7.5,0.0,0.0,0.0,0.0
8683,1,1,1.0,1.0,0.0,1.0,2.0,0,0,1,0,0,0,1.0,0.0,0.0,0,0,0,0,0.27,0.0,0.0,2.5,0.0,0.0,0.0,0.0
8684,0,1,0.0,0.0,0.0,1.0,4.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.9691666666666667,1.0,0.0,7.0,0.0,1.0,0.0,0.0
8685,1,1,0.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.4836960315528144,0.0,1.0,7.0,1.0,0.0,0.0,0.0
8686,0,1,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7133793013600335,1.0,0.0,2.0,0.0,0.0,0.0,0.0
8687,1,1,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7208672384471703,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8688,1,1,0.0,0.0,1.0,1.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.611977144310918,0.0,0.0,3.0,0.0,0.0,0.0,0.0
8689,1,1,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.30551463488582065,0.0,1.0,5.0,0.0,0.0,0.0,0.0
8690,0,1,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,1,0,1,0,0.6837217298733281,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8691,0,1,0.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.36259678356708575,0.0,1.0,4.0,0.0,0.0,0.0,0.0
8692,0,1,0.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.637516899421385,1.0,0.0,8.0,1.0,0.0,0.0,0.0
8693,1,1,0.0,0.0,1.0,1.0,1.0,0,0,0,1,0,0,0.0,1.0,0.0,0,0,0,0,0.7394912587412584,1.0,1.0,4.0,0.0,1.0,0.0,0.0
8694,0,1,0.0,0.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.6712349487439035,0.0,0.0,6.0,0.0,0.0,0.0,0.0
8695,0,1,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0.0,1.0,0.0,0,0,0,0,0.5370320512820512,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8696,1,1,1.0,1.0,0.0,1.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.429151272703904,0.0,1.0,7.0,0.0,0.0,0.0,0.0
8697,0,1,0.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.16044506237727066,1.0,0.0,4.0,0.0,1.0,1.0,0.0
8698,0,1,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,1.0,0.0,0.0,0,0,0,0,0.3524047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8699,1,1,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.39998368036518533,0.0,1.0,2.0,1.0,0.0,0.0,0.0
8700,1,1,0.0,0.0,1.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.6678189842078317,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8701,0,1,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.39499311827909084,0.0,1.0,4.5,0.0,0.0,0.0,0.0
8702,0,0,1.0,0.0,0.0,1.0,1.0,0,0,0,1,0,0,1.0,0.0,0.0,0,0,0,0,0.9325,1.0,1.0,17.0,0.0,0.0,0.0,0.0
8703,1,1,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.45645804588564426,0.0,0.0,0.5,0.0,0.0,0.0,0.0
8704,1,1,1.0,0.0,0.0,1.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,1,0.2419615384615385,0.0,0.0,3.0,0.0,1.0,0.0,0.0
8705,1,1,0.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.6266616334850365,1.0,0.0,3.0,0.0,1.0,1.0,0.0
8706,1,1,0.0,0.0,1.0,0.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.43960788389841354,1.0,0.0,0.5,0.0,1.0,0.0,0.0
8707,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0.0,1.0,0.0,0,0,0,0,0.18078821178821172,0.0,0.0,2.0,1.0,0.0,0.0,0.0
8708,1,1,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.6874814209532224,1.0,0.0,0.5,1.0,0.0,0.0,0.0
8709,0,1,0.0,0.0,0.0,1.0,2.0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.5231309523809524,1.0,0.0,1.5,1.0,1.0,0.0,0.0
8710,0,1,0.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.31939504299290733,1.0,0.0,5.0,0.0,0.0,0.0,0.0
8711,0,1,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1,0,0.8727792485292483,1.0,1.0,4.0,0.0,0.0,0.0,0.0
8712,1,1,0.0,1.0,1.0,0.0,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.3023378289771415,1.0,0.0,2.5,0.0,0.0,0.0,0.0
8713,0,1,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7651174103674103,1.0,1.0,16.0,0.0,0.0,0.0,0.0
8714,0,0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.99,1.0,0.0,4.5,0.0,0.0,0.0,0.0
8715,0,1,1.0,0.0,0.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.6518618048618049,1.0,0.0,2.5,0.0,0.0,0.0,0.0
8716,1,1,0.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7208672384471703,1.0,0.0,1.5,0.0,1.0,0.0,0.0
8717,1,1,0.0,0.0,0.0,1.0,2.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.7166288999307298,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8718,1,1,0.0,1.0,1.0,1.0,2.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.39112047473572575,1.0,1.0,6.0,0.0,1.0,1.0,1.0
8719,0,1,0.0,1.0,1.0,1.0,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.561756041133171,1.0,0.0,5.0,0.0,0.0,0.0,0.0
8720,0,1,0.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.6978894161201953,1.0,0.0,2.0,1.0,0.0,0.0,0.0
8721,1,1,0.0,1.0,0.0,0.0,5.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.4079642857142858,0.0,1.0,4.0,0.0,0.0,0.0,0.0
8722,0,1,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.2848567287828756,0.0,1.0,4.0,0.0,0.0,0.0,0.0
8723,1,1,0.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,1.0,0.0,0.0,0,0,0,0,0.5939540318713948,0.0,1.0,10.0,0.0,0.0,0.0,0.0
8724,1,1,1.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0,1,0,0.4394019314019315,0.0,1.0,10.0,0.0,0.0,0.0,0.0
8725,1,0,1.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0,1.0,0.0,0.0,0,0,0,0,0.18477777777777774,0.0,0.0,4.0,0.0,0.0,0.0,0.0
8726,0,0,0.0,1.0,1.0,0.0,2.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0,1,0,0.10286724386724386,0.0,1.0,21.0,0.0,0.0,0.0,0.0
8727,1,1,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,0.8287907607098779,1.0,0.0,3.0,0.0,0.0,0.0,0.0
8728,0,0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,0,1,1,1,0.23,0.0,1.0,5.0,0.0,1.0,0.0,0.0
8729,0,1,0.0,0.0,1.0,1.0,1.0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,0,0.6750592540188513,1.0,0.0,0.0,1.0,1.0,1.0,1.0
